# LAMMPS data file written by OVITO

215 atoms
2 atom types

0.0 13.6750002 xlo xhi
0.0 23.6858006 ylo yhi
0.0 14.7670002 zlo zhi

Atoms

124 2 10.1509543 7.8952652 9.8446674
125 2 5.0754771 8.7909832 14.7670002
126 2 10.1509533 15.7905302 4.9223342
127 2 3.5240469 15.7905302 4.9223342
128 2 11.9129772 10.9471788 9.8446674
129 2 3.3134539 19.7381649 9.8446674
130 2 11.9129772 4.843351 9.8446674
131 2 8.5995236 16.6862488 9.8446674
132 2 11.9129772 3.051913 14.7670002
133 2 8.5995236 8.7909832 14.7670002
134 2 3.313453 11.8428974 14.7670002
135 2 11.9129772 18.8424436 4.9223342
136 2 1.762023 18.8424436 4.9223342
137 2 5.0754771 22.7900753 9.8446674
138 2 10.3615475 19.7381649 9.8446674
139 2 5.0754781 14.8948098 14.7670002
140 2 10.3615456 11.8428974 14.7670002
141 2 1.762023 20.6338806 14.7670002
142 2 10.1509543 23.6857968 14.7670002
143 2 3.524045 23.6857968 14.7670002
144 1 12.1228857 2.681231 1.552011
145 1 8.3834572 9.1581106 1.552011
146 1 10.5769291 15.786974 3.370322
147 1 3.0980721 15.786974 3.370322
148 1 12.1228857 10.5764971 11.396678
149 1 3.739429 19.7346058 8.292656
150 1 12.1228857 5.2140341 8.292656
151 1 8.3834572 17.0533752 11.396678
152 1 3.7394281 11.8393422 13.2149887
153 1 5.2853861 14.5241289 1.552011
154 1 12.1228848 18.4717617 6.4743452
155 1 1.552115 18.4717617 6.4743452
156 1 5.2853861 22.4193936 11.396678
157 1 9.9355726 19.7346058 8.292656
158 1 9.9355718 11.8393422 13.2149887
159 1 1.5459581 21.0010071 1.552011
160 1 10.5769291 23.6822377 13.2149887
161 1 3.0980721 23.6822377 13.2149887
162 1 9.9355736 11.8464528 1.552011
163 1 1.545957 18.4753151 3.370322
164 1 12.1290426 18.4753151 3.370322
165 1 9.9355736 19.7417183 11.396678
166 1 5.2915421 22.4229489 8.292656
167 1 5.2915421 14.5276842 13.2149887
168 1 1.552114 21.0045643 13.2149887
169 1 3.7394281 11.8464528 1.552011
170 1 3.098073 15.7940846 6.4743452
171 1 10.5769291 15.7940846 6.4743452
172 1 8.3896141 17.0569325 8.292656
173 1 12.1290493 5.2104688 11.396678
174 1 3.739429 19.7417183 11.396678
175 1 12.1290417 10.5800514 8.292656
176 1 8.3896141 9.1616659 13.2149887
177 1 12.1290426 2.6847871 13.2149887
178 1 3.0980721 0.003555 1.552011
179 1 1.552115 2.681231 1.552011
180 1 5.2853742 6.6288638 6.4743452
181 1 8.3896151 1.2664011 3.370322
182 1 5.2915459 1.26284 6.4743452
183 1 8.3834572 6.6324201 3.370322
184 1 9.9355726 3.9511882 6.4743452
185 1 3.7394209 3.9440712 3.370322
186 1 9.9355746 3.9440712 3.370322
187 1 3.7394281 3.9511882 6.4743452
188 1 5.2853742 1.2664011 3.370322
189 1 8.389616 6.6288638 6.4743452
190 1 5.291543 6.6324201 3.370322
191 1 8.3834486 1.26284 6.4743452
192 1 1.552115 5.2140341 8.292656
193 1 1.545957 10.5800514 8.292656
194 1 3.098073 7.89882 11.396678
195 1 3.098078 7.8916988 8.292656
196 1 1.552115 10.5764971 11.396678
197 1 1.545955 5.2104688 11.396678
198 1 1.545957 2.6847871 13.2149887
199 1 8.389616 14.5241289 1.552011
200 1 8.3834572 22.4229489 8.292656
201 1 8.389617 22.4193936 11.396678
202 1 8.3834562 14.5276842 13.2149887
203 1 12.1290445 21.0010071 1.552011
204 1 12.1228848 21.0045643 13.2149887
205 1 5.291543 9.1581106 1.552011
206 1 10.5769282 0.003555 1.552011
207 1 1.552115 13.1092987 3.370322
208 1 12.1290436 13.1057434 6.4743452
209 1 12.1228867 13.1092987 3.370322
210 1 1.5459451 13.1057434 6.4743452
211 1 5.291543 17.0533752 11.396678
212 1 10.5769348 7.8916988 8.292656
213 1 10.5769291 7.89882 11.396678
214 1 5.2853851 17.0569325 8.292656
215 1 5.2853861 9.1616659 13.2149887
