LAMMPS data file: confArH11.data

28417  atoms
3 atom types

0.0000000000000000e+00 1.0045000000000000e+02 xlo xhi
0.0000000000000000e+00 1.5790400000000000e+02 ylo yhi
0.0000000000000000e+00 1.3141999999999999e+02 zlo zhi

Masses

1 39.948
2 15.9994
3 28.085

Pair Coeffs # lj/cut

1 0.2381 3.405
2 0.17805 2.806
3 0 0

Atoms # atomic

7146 2 53.6463 139.044 2.4247
7147 2 43.6013 139.044 4.1463
7148 2 56.8487 157.026 8.9957
7149 2 53.6463 147.157 2.4247
7150 2 46.8037 148.913 10.7173
7151 2 56.8487 148.913 8.9957
7152 2 43.6013 147.157 4.1463
7153 2 45.3451 139.475 10.6529
7154 2 55.1049 156.595 2.48909
7155 2 45.0599 156.595 4.08191
7156 2 55.3901 139.475 9.0601
7157 2 55.1049 149.344 2.48909
7158 2 45.3451 146.726 10.6529
7159 2 55.3901 146.726 9.0601
7160 2 45.0599 149.344 4.08191
7161 2 46.0262 140.724 1.39305
7162 2 54.4238 155.346 11.7489
7163 2 44.3788 155.346 7.96405
7164 2 56.0712 140.724 5.17795
7165 2 54.4238 150.593 11.7489
7166 2 46.0262 145.477 1.39305
7167 2 56.0712 145.477 5.17795
7168 2 44.3788 150.593 7.96405
7169 2 44.2663 139.064 0.361405
7170 2 56.1837 157.006 12.7806
7171 2 46.1387 157.006 6.93241
7172 2 54.3113 139.064 6.2096
7173 2 56.1837 148.933 12.7806
7174 2 44.2663 147.137 0.361405
7175 2 54.3113 147.137 6.2096
7176 2 46.1387 148.933 6.93241
7177 2 46.0784 138.186 2.05541
7178 2 54.3716 157.884 11.0866
7179 2 44.3266 157.884 8.62641
7180 2 56.1234 138.186 4.51559
7181 2 54.3716 148.055 11.0866
7182 2 46.0784 148.015 2.05541
7183 2 56.1234 148.015 4.51559
7184 2 44.3266 148.055 8.62641
7185 2 42.3397 140.663 1.16044
7186 2 58.1103 155.407 11.9816
7187 2 48.0653 155.407 7.73144
7188 2 52.3847 140.663 5.41056
7189 2 58.1103 150.532 11.9816
7190 2 42.3397 145.538 1.16044
7191 2 52.3847 145.538 5.41056
7192 2 48.0653 150.532 7.73144
7193 2 41.8796 138.896 12.41
7194 2 58.5704 157.174 0.732009
7195 2 48.5254 157.174 5.83899
7196 2 51.9246 138.896 7.30301
7197 2 58.5704 148.765 0.732009
7198 2 41.8796 147.305 12.41
7199 2 51.9246 147.305 7.30301
7200 2 48.5254 148.765 5.83899
7201 2 42.7937 139.708 10.0799
7202 2 57.6563 156.362 3.06209
7203 2 47.6113 156.362 3.50891
7204 2 52.8387 139.708 9.63309
7205 2 57.6563 149.577 3.06209
7206 2 42.7937 146.493 10.0799
7207 2 52.8387 146.493 9.63309
7208 2 47.6113 149.577 3.50891
7209 2 41.6426 157.093 10.2928
7210 2 58.8074 138.977 2.84918
7211 2 48.7624 138.977 3.72181
7212 2 51.6876 157.093 9.42019
7213 2 58.8074 147.224 2.84918
7214 2 41.6426 148.846 10.2928
7215 2 51.6876 148.846 9.42019
7216 2 48.7624 147.224 3.72181
7217 2 44.6018 140.758 8.48447
7218 2 55.8482 155.312 4.65752
7219 2 45.8032 155.312 1.91348
7220 2 54.6468 140.758 11.2285
7221 2 55.8482 150.627 4.65752
7222 2 44.6018 145.443 8.48447
7223 2 54.6468 145.443 11.2285
7224 2 45.8032 150.627 1.91348
7225 2 50.0462 155.038 9.4215
7226 2 50.4038 141.032 3.7205
7227 2 40.3588 141.032 2.8505
7228 2 60.0912 155.038 10.2915
7229 2 50.4038 145.169 3.7205
7230 2 50.0462 150.901 9.4215
7231 2 60.0912 150.901 10.2915
7232 2 40.3588 145.169 2.8505
7233 2 47.5751 154.57 10.1759
7234 2 52.8749 141.5 2.96615
7235 2 42.8299 141.5 3.60485
7236 2 57.6201 154.57 9.53715
7237 2 52.8749 144.701 2.96615
7238 2 47.5751 151.369 10.1759
7239 2 57.6201 151.369 9.53715
7240 2 42.8299 144.701 3.60485
7241 2 48.7444 152.969 8.45162
7242 2 51.7056 143.101 4.69038
7243 2 41.6606 143.101 1.88062
7244 2 58.7894 152.969 11.2614
7245 2 46.643 155.162 12.5651
7246 2 53.807 140.908 0.576934
7247 2 43.762 140.908 5.99407
7248 2 56.688 155.162 7.14793
7249 2 53.807 145.293 0.576934
7250 2 46.643 150.777 12.5651
7251 2 56.688 150.777 7.14793
7252 2 43.762 145.293 5.99407
7253 2 45.0217 155.105 10.5005
7254 2 55.4283 140.965 2.64154
7255 2 45.3833 140.965 3.92946
7256 2 55.0667 155.105 9.21254
7257 2 55.4283 145.236 2.64154
7258 2 45.0217 150.834 10.5005
7259 2 55.0667 150.834 9.21254
7260 2 45.3833 145.236 3.92946
7261 2 46.0925 152.969 0.760922
7262 2 54.3575 143.101 12.3811
7263 2 44.3125 143.101 7.33192
7264 2 56.1375 152.969 5.81008
7265 2 44.1498 154.574 0.003943
7266 2 56.3002 141.496 13.1381
7267 2 46.2552 141.496 6.57494
7268 2 54.1948 154.574 6.56706
7269 2 56.3002 144.705 13.1381
7270 2 44.1498 151.365 0.003943
7271 2 54.1948 151.365 6.56706
7272 2 46.2552 144.705 6.57494
7273 2 42.0845 152.969 0.269411
7274 2 58.3655 143.101 12.8726
7275 2 48.3205 143.101 6.84041
7276 2 52.1295 152.969 6.30159
7277 2 41.8053 155.279 12.1892
7278 2 58.6447 140.791 0.952795
7279 2 48.5997 140.791 5.6182
7280 2 51.8503 155.279 7.52379
7281 2 58.6447 145.41 0.952795
7282 2 41.8053 150.66 12.1892
7283 2 51.8503 150.66 7.52379
7284 2 48.5997 145.41 5.6182
7285 2 42.5446 154.687 9.73297
7286 2 57.9054 141.383 3.40903
7287 2 47.8604 141.383 3.16196
7288 2 52.5896 154.687 9.98004
7289 2 57.9054 144.818 3.40903
7290 2 42.5446 151.252 9.73297
7291 2 52.5896 151.252 9.98004
7292 2 47.8604 144.818 3.16196
7293 2 44.431 152.969 9.08506
7294 2 56.019 143.101 4.05694
7295 2 45.974 143.101 2.51406
7296 2 54.476 152.969 10.6279
7297 2 70.3391 139.546 9.22306
7298 2 70.2909 156.524 3.91894
7299 2 80.3359 156.524 2.65206
7300 2 60.2941 139.546 10.4899
7301 2 70.2909 149.415 3.91894
7302 2 70.3391 146.655 9.22306
7303 2 60.2941 146.655 10.4899
7304 2 80.3359 149.415 2.65206
7305 2 68.0549 139.633 10.5241
7306 2 72.5751 156.437 2.61789
7307 2 62.5301 156.437 3.95311
7308 2 78.0999 139.633 9.18889
7309 2 72.5751 149.502 2.61789
7310 2 68.0549 146.568 10.5241
7311 2 78.0999 146.568 9.18889
7312 2 62.5301 149.502 3.95311
7313 2 68.296 140.862 8.21506
7314 2 72.334 155.208 4.92694
7315 2 62.289 155.208 1.64406
7316 2 78.341 140.862 11.4979
7317 2 72.334 150.731 4.92694
7318 2 68.296 145.339 8.21506
7319 2 78.341 145.339 11.4979
7320 2 62.289 150.731 1.64406
7321 2 68.2497 138.233 8.31363
7322 2 72.3803 157.837 4.82837
7323 2 62.3353 157.837 1.74263
7324 2 78.2947 138.233 11.3994
7325 2 72.3803 148.102 4.82837
7326 2 68.2497 147.968 8.31363
7327 2 78.2947 147.968 11.3994
7328 2 62.3353 148.102 1.74263
7329 2 66.8796 138.926 12.7767
7330 2 73.7504 157.144 0.365348
7331 2 63.7054 157.144 6.20565
7332 2 76.9246 138.926 6.93635
7333 2 73.7504 148.795 0.365348
7334 2 66.8796 147.275 12.7767
7335 2 76.9246 147.275 6.93635
7336 2 63.7054 148.795 6.20565
7337 2 66.8937 157.026 10.7173
7338 2 73.7363 139.044 2.4247
7339 2 63.6913 139.044 4.1463
7340 2 76.9387 157.026 8.9957
7341 2 73.7363 147.157 2.4247
7342 2 66.8937 148.913 10.7173
7343 2 76.9387 148.913 8.9957
7344 2 63.6913 147.157 4.1463
7345 2 65.4351 139.475 10.6529
7346 2 75.1949 156.595 2.48909
7347 2 65.1499 156.595 4.08191
7348 2 75.4801 139.475 9.0601
7349 2 75.1949 149.344 2.48909
7350 2 65.4351 146.726 10.6529
7351 2 75.4801 146.726 9.0601
7352 2 65.1499 149.344 4.08191
7353 2 66.1162 140.724 1.39305
7354 2 74.5138 155.346 11.7489
7355 2 64.4688 155.346 7.96405
7356 2 76.1612 140.724 5.17795
7357 2 74.5138 150.593 11.7489
7358 2 66.1162 145.477 1.39305
7359 2 76.1612 145.477 5.17795
7360 2 64.4688 150.593 7.96405
7361 2 64.3563 139.064 0.361405
7362 2 76.2737 157.006 12.7806
7363 2 66.2287 157.006 6.93241
7364 2 74.4013 139.064 6.2096
7365 2 76.2737 148.933 12.7806
7366 2 64.3563 147.137 0.361405
7367 2 74.4013 147.137 6.2096
7368 2 66.2287 148.933 6.93241
7369 2 66.1684 138.186 2.05541
7370 2 74.4616 157.884 11.0866
7371 2 64.4166 157.884 8.62641
7372 2 76.2134 138.186 4.51559
7373 2 74.4616 148.055 11.0866
7374 2 66.1684 148.015 2.05541
7375 2 76.2134 148.015 4.51559
7376 2 64.4166 148.055 8.62641
7377 2 62.4297 140.663 1.16044
7378 2 78.2003 155.407 11.9816
7379 2 68.1553 155.407 7.73144
7380 2 72.4747 140.663 5.41056
7381 2 78.2003 150.532 11.9816
7382 2 62.4297 145.538 1.16044
7383 2 72.4747 145.538 5.41056
7384 2 68.1553 150.532 7.73144
7385 2 61.9696 138.896 12.41
7386 2 78.6604 157.174 0.732009
7387 2 68.6154 157.174 5.83899
7388 2 72.0146 138.896 7.30301
7389 2 78.6604 148.765 0.732009
7390 2 61.9696 147.305 12.41
7391 2 72.0146 147.305 7.30301
7392 2 68.6154 148.765 5.83899
7393 2 62.8837 139.708 10.0799
7394 2 77.7463 156.362 3.06209
7395 2 67.7013 156.362 3.50891
7396 2 72.9287 139.708 9.63309
7397 2 77.7463 149.577 3.06209
7398 2 62.8837 146.493 10.0799
7399 2 72.9287 146.493 9.63309
7400 2 67.7013 149.577 3.50891
7401 2 61.7326 157.093 10.2928
7402 2 78.8974 138.977 2.84918
7403 2 68.8524 138.977 3.72181
7404 2 71.7776 157.093 9.42019
7405 2 78.8974 147.224 2.84918
7406 2 61.7326 148.846 10.2928
7407 2 71.7776 148.846 9.42019
7408 2 68.8524 147.224 3.72181
7409 2 64.6918 140.758 8.48447
7410 2 75.9382 155.312 4.65752
7411 2 65.8932 155.312 1.91348
7412 2 74.7368 140.758 11.2285
7413 2 75.9382 150.627 4.65752
7414 2 64.6918 145.443 8.48447
7415 2 74.7368 145.443 11.2285
7416 2 65.8932 150.627 1.91348
7417 2 70.1362 155.038 9.4215
7418 2 70.4938 141.032 3.7205
7419 2 60.4488 141.032 2.8505
7420 2 80.1812 155.038 10.2915
7421 2 70.4938 145.169 3.7205
7422 2 70.1362 150.901 9.4215
7423 2 80.1812 150.901 10.2915
7424 2 60.4488 145.169 2.8505
7425 2 67.6651 154.57 10.1759
7426 2 72.9649 141.5 2.96615
7427 2 62.9199 141.5 3.60485
7428 2 77.7101 154.57 9.53715
7429 2 72.9649 144.701 2.96615
7430 2 67.6651 151.369 10.1759
7431 2 77.7101 151.369 9.53715
7432 2 62.9199 144.701 3.60485
7433 2 68.8344 152.969 8.45162
7434 2 71.7956 143.101 4.69038
7435 2 61.7506 143.101 1.88062
7436 2 78.8794 152.969 11.2614
7437 2 66.733 155.162 12.5651
7438 2 73.897 140.908 0.576934
7439 2 63.852 140.908 5.99407
7440 2 76.778 155.162 7.14793
7441 2 73.897 145.293 0.576934
7442 2 66.733 150.777 12.5651
7443 2 76.778 150.777 7.14793
7444 2 63.852 145.293 5.99407
7445 2 65.1117 155.105 10.5005
7446 2 75.5183 140.965 2.64154
7447 2 65.4733 140.965 3.92946
7448 2 75.1567 155.105 9.21254
7449 2 75.5183 145.236 2.64154
7450 2 65.1117 150.834 10.5005
7451 2 75.1567 150.834 9.21254
7452 2 65.4733 145.236 3.92946
7453 2 66.1825 152.969 0.760922
7454 2 74.4475 143.101 12.3811
7455 2 64.4025 143.101 7.33192
7456 2 76.2275 152.969 5.81008
7457 2 64.2398 154.574 0.003943
7458 2 76.3902 141.496 13.1381
7459 2 66.3452 141.496 6.57494
7460 2 74.2848 154.574 6.56706
7461 2 76.3902 144.705 13.1381
7462 2 64.2398 151.365 0.003943
7463 2 74.2848 151.365 6.56706
7464 2 66.3452 144.705 6.57494
7465 2 62.1745 152.969 0.269411
7466 2 78.4555 143.101 12.8726
7467 2 68.4105 143.101 6.84041
7468 2 72.2195 152.969 6.30159
7469 2 61.8953 155.279 12.1892
7470 2 78.7347 140.791 0.952795
7471 2 68.6897 140.791 5.6182
7472 2 71.9403 155.279 7.52379
7473 2 78.7347 145.41 0.952795
7474 2 61.8953 150.66 12.1892
7475 2 71.9403 150.66 7.52379
7476 2 68.6897 145.41 5.6182
7477 2 62.6346 154.687 9.73297
7478 2 77.9954 141.383 3.40903
7479 2 67.9504 141.383 3.16196
7480 2 72.6796 154.687 9.98004
7481 2 77.9954 144.818 3.40903
7482 2 62.6346 151.252 9.73297
7483 2 72.6796 151.252 9.98004
7484 2 67.9504 144.818 3.16196
7485 2 64.521 152.969 9.08506
7486 2 76.109 143.101 4.05694
7487 2 66.064 143.101 2.51406
7488 2 74.566 152.969 10.6279
7489 2 90.4291 139.546 9.22306
7490 2 90.3809 156.524 3.91894
7491 2 100.426 156.524 2.65206
7492 2 80.3841 139.546 10.4899
7493 2 90.3809 149.415 3.91894
7494 2 90.4291 146.655 9.22306
7495 2 80.3841 146.655 10.4899
7496 2 100.426 149.415 2.65206
7497 2 88.1449 139.633 10.5241
7498 2 92.6651 156.437 2.61789
7499 2 82.6201 156.437 3.95311
7500 2 98.1899 139.633 9.18889
7501 2 92.6651 149.502 2.61789
7502 2 88.1449 146.568 10.5241
7503 2 98.1899 146.568 9.18889
7504 2 82.6201 149.502 3.95311
7505 2 88.386 140.862 8.21506
7506 2 92.424 155.208 4.92694
7507 2 82.379 155.208 1.64406
7508 2 98.431 140.862 11.4979
7509 2 92.424 150.731 4.92694
7510 2 88.386 145.339 8.21506
7511 2 98.431 145.339 11.4979
7512 2 82.379 150.731 1.64406
7513 2 88.3397 138.233 8.31363
7514 2 92.4703 157.837 4.82837
7515 2 82.4253 157.837 1.74263
7516 2 98.3847 138.233 11.3994
7517 2 92.4703 148.102 4.82837
7518 2 88.3397 147.968 8.31363
7519 2 98.3847 147.968 11.3994
7520 2 82.4253 148.102 1.74263
7521 2 86.9696 138.926 12.7767
7522 2 93.8404 157.144 0.365348
7523 2 83.7954 157.144 6.20565
7524 2 97.0146 138.926 6.93635
7525 2 93.8404 148.795 0.365348
7526 2 86.9696 147.275 12.7767
7527 2 97.0146 147.275 6.93635
7528 2 83.7954 148.795 6.20565
7529 2 86.9837 157.026 10.7173
7530 2 93.8263 139.044 2.4247
7531 2 83.7813 139.044 4.1463
7532 2 97.0287 157.026 8.9957
7533 2 93.8263 147.157 2.4247
7534 2 86.9837 148.913 10.7173
7535 2 97.0287 148.913 8.9957
7536 2 83.7813 147.157 4.1463
7537 2 85.5251 139.475 10.6529
7538 2 95.2849 156.595 2.48909
7539 2 85.2399 156.595 4.08191
7540 2 95.5701 139.475 9.0601
7541 2 95.2849 149.344 2.48909
7542 2 85.5251 146.726 10.6529
7543 2 95.5701 146.726 9.0601
7544 2 85.2399 149.344 4.08191
7545 2 86.2062 140.724 1.39305
7546 2 94.6038 155.346 11.7489
7547 2 84.5588 155.346 7.96405
7548 2 96.2512 140.724 5.17795
7549 2 94.6038 150.593 11.7489
7550 2 86.2062 145.477 1.39305
7551 2 96.2512 145.477 5.17795
7552 2 84.5588 150.593 7.96405
7553 2 84.4463 139.064 0.361405
7554 2 96.3637 157.006 12.7806
7555 2 86.3187 157.006 6.93241
7556 2 94.4913 139.064 6.2096
7557 2 96.3637 148.933 12.7806
7558 2 84.4463 147.137 0.361405
7559 2 94.4913 147.137 6.2096
7560 2 86.3187 148.933 6.93241
7561 2 86.2584 138.186 2.05541
7562 2 94.5516 157.884 11.0866
7563 2 84.5066 157.884 8.62641
7564 2 96.3034 138.186 4.51559
7565 2 94.5516 148.055 11.0866
7566 2 86.2584 148.015 2.05541
7567 2 96.3034 148.015 4.51559
7568 2 84.5066 148.055 8.62641
7569 2 82.5197 140.663 1.16044
7570 2 98.2903 155.407 11.9816
7571 2 88.2453 155.407 7.73144
7572 2 92.5647 140.663 5.41056
7573 2 98.2903 150.532 11.9816
7574 2 82.5197 145.538 1.16044
7575 2 92.5647 145.538 5.41056
7576 2 88.2453 150.532 7.73144
7577 2 82.0596 138.896 12.41
7578 2 98.7504 157.174 0.732009
7579 2 88.7054 157.174 5.83899
7580 2 92.1046 138.896 7.30301
7581 2 98.7504 148.765 0.732009
7582 2 82.0596 147.305 12.41
7583 2 92.1046 147.305 7.30301
7584 2 88.7054 148.765 5.83899
7585 2 82.9737 139.708 10.0799
7586 2 97.8363 156.362 3.06209
7587 2 87.7913 156.362 3.50891
7588 2 93.0187 139.708 9.63309
7589 2 97.8363 149.577 3.06209
7590 2 82.9737 146.493 10.0799
7591 2 93.0187 146.493 9.63309
7592 2 87.7913 149.577 3.50891
7593 2 81.8226 157.093 10.2928
7594 2 98.9874 138.977 2.84918
7595 2 88.9424 138.977 3.72181
7596 2 91.8676 157.093 9.42019
7597 2 98.9874 147.224 2.84918
7598 2 81.8226 148.846 10.2928
7599 2 91.8676 148.846 9.42019
7600 2 88.9424 147.224 3.72181
7601 2 84.7818 140.758 8.48447
7602 2 96.0282 155.312 4.65752
7603 2 85.9832 155.312 1.91348
7604 2 94.8268 140.758 11.2285
7605 2 96.0282 150.627 4.65752
7606 2 84.7818 145.443 8.48447
7607 2 94.8268 145.443 11.2285
7608 2 85.9832 150.627 1.91348
7609 2 90.2262 155.038 9.4215
7610 2 90.5838 141.032 3.7205
7611 2 80.5388 141.032 2.8505
7612 2 100.271 155.038 10.2915
7613 2 90.5838 145.169 3.7205
7614 2 90.2262 150.901 9.4215
7615 2 100.271 150.901 10.2915
7616 2 80.5388 145.169 2.8505
7617 2 87.7551 154.57 10.1759
7618 2 93.0549 141.5 2.96615
7619 2 83.0099 141.5 3.60485
7620 2 97.8001 154.57 9.53715
7621 2 93.0549 144.701 2.96615
7622 2 87.7551 151.369 10.1759
7623 2 97.8001 151.369 9.53715
7624 2 83.0099 144.701 3.60485
7625 2 88.9244 152.969 8.45162
7626 2 91.8856 143.101 4.69038
7627 2 81.8406 143.101 1.88062
7628 2 98.9694 152.969 11.2614
7629 2 86.823 155.162 12.5651
7630 2 93.987 140.908 0.576934
7631 2 83.942 140.908 5.99407
7632 2 96.868 155.162 7.14793
7633 2 93.987 145.293 0.576934
7634 2 86.823 150.777 12.5651
7635 2 96.868 150.777 7.14793
7636 2 83.942 145.293 5.99407
7637 2 85.2017 155.105 10.5005
7638 2 95.6083 140.965 2.64154
7639 2 85.5633 140.965 3.92946
7640 2 95.2467 155.105 9.21254
7641 2 95.6083 145.236 2.64154
7642 2 85.2017 150.834 10.5005
7643 2 95.2467 150.834 9.21254
7644 2 85.5633 145.236 3.92946
7645 2 86.2725 152.969 0.760922
7646 2 94.5375 143.101 12.3811
7647 2 84.4925 143.101 7.33192
7648 2 96.3175 152.969 5.81008
7649 2 84.3298 154.574 0.003943
7650 2 96.4802 141.496 13.1381
7651 2 86.4352 141.496 6.57494
7652 2 94.3748 154.574 6.56706
7653 2 96.4802 144.705 13.1381
7654 2 84.3298 151.365 0.003943
7655 2 94.3748 151.365 6.56706
7656 2 86.4352 144.705 6.57494
7657 2 82.2645 152.969 0.269411
7658 2 98.5455 143.101 12.8726
7659 2 88.5005 143.101 6.84041
7660 2 92.3095 152.969 6.30159
7661 2 81.9853 155.279 12.1892
7662 2 98.8247 140.791 0.952795
7663 2 88.7797 140.791 5.6182
7664 2 92.0303 155.279 7.52379
7665 2 98.8247 145.41 0.952795
7666 2 81.9853 150.66 12.1892
7667 2 92.0303 150.66 7.52379
7668 2 88.7797 145.41 5.6182
7669 2 82.7246 154.687 9.73297
7670 2 98.0854 141.383 3.40903
7671 2 88.0404 141.383 3.16196
7672 2 92.7696 154.687 9.98004
7673 2 98.0854 144.818 3.40903
7674 2 82.7246 151.252 9.73297
7675 2 92.7696 151.252 9.98004
7676 2 88.0404 144.818 3.16196
7677 2 84.611 152.969 9.08506
7678 2 96.199 143.101 4.05694
7679 2 86.154 143.101 2.51406
7680 2 94.656 152.969 10.6279
7681 2 10.0691 1.37969 22.3651
7682 2 10.0209 18.3583 17.0609
7683 2 20.0659 18.3583 15.7941
7684 2 0.024107 1.37969 23.6319
7685 2 10.0209 11.2487 17.0609
7686 2 10.0691 8.48931 22.3651
7687 2 0.024107 8.48931 23.6319
7688 2 20.0659 11.2487 15.7941
7689 2 7.78488 1.46653 23.6661
7690 2 12.3051 18.2715 15.7599
7691 2 2.26012 18.2715 17.0951
7692 2 17.8299 1.46653 22.3309
7693 2 12.3051 11.3355 15.7599
7694 2 7.78488 8.40247 23.6661
7695 2 17.8299 8.40247 22.3309
7696 2 2.26012 11.3355 17.0951
7697 2 8.02595 2.69621 21.3571
7698 2 12.064 17.0418 18.0689
7699 2 2.01905 17.0418 14.7861
7700 2 18.071 2.69621 24.6399
7701 2 12.064 12.5652 18.0689
7702 2 8.02595 7.17279 21.3571
7703 2 18.071 7.17279 24.6399
7704 2 2.01905 12.5652 14.7861
7705 2 7.97975 0.067109 21.4556
7706 2 12.1103 19.6709 17.9704
7707 2 2.06525 19.6709 14.8846
7708 2 18.0247 0.067109 24.5414
7709 2 12.1103 9.93611 17.9704
7710 2 7.97975 9.80189 21.4556
7711 2 18.0247 9.80189 24.5414
7712 2 2.06525 9.93611 14.8846
7713 2 6.60961 0.759913 25.9187
7714 2 13.4804 18.9781 13.5073
7715 2 3.43539 18.9781 19.3477
7716 2 16.6546 0.759913 20.0783
7717 2 13.4804 10.6289 13.5073
7718 2 6.60961 9.10909 25.9187
7719 2 16.6546 9.10909 20.0783
7720 2 3.43539 10.6289 19.3477
7721 2 6.62367 18.8597 23.8593
7722 2 13.4663 0.878341 15.5667
7723 2 3.42133 0.878341 17.2883
7724 2 16.6687 18.8597 22.1377
7725 2 13.4663 8.99066 15.5667
7726 2 6.62367 10.7473 23.8593
7727 2 16.6687 10.7473 22.1377
7728 2 3.42133 8.99066 17.2883
7729 2 5.16514 1.30863 23.7949
7730 2 14.9249 18.4294 15.6311
7731 2 4.87986 18.4294 17.2239
7732 2 15.2101 1.30863 22.2021
7733 2 14.9249 11.1776 15.6311
7734 2 5.16514 8.56037 23.7949
7735 2 15.2101 8.56037 22.2021
7736 2 4.87986 11.1776 17.2239
7737 2 5.84619 2.55804 14.5351
7738 2 14.2438 17.18 24.8909
7739 2 4.19881 17.18 21.1061
7740 2 15.8912 2.55804 18.3199
7741 2 14.2438 12.427 24.8909
7742 2 5.84619 7.31096 14.5351
7743 2 15.8912 7.31096 18.3199
7744 2 4.19881 12.427 21.1061
7745 2 4.08631 0.898079 13.5034
7746 2 16.0037 18.8399 25.9226
7747 2 5.95869 18.8399 20.0744
7748 2 14.1313 0.898079 19.3516
7749 2 16.0037 10.7671 25.9226
7750 2 4.08631 8.97092 13.5034
7751 2 14.1313 8.97092 19.3516
7752 2 5.95869 10.7671 20.0744
7753 2 5.89842 0.019738 15.1974
7754 2 14.1916 19.7183 24.2286
7755 2 4.14658 19.7183 21.7684
7756 2 15.9434 0.019738 17.6576
7757 2 14.1916 9.88874 24.2286
7758 2 5.89842 9.84926 15.1974
7759 2 15.9434 9.84926 17.6576
7760 2 4.14658 9.88874 21.7684
7761 2 2.15968 2.49686 14.3024
7762 2 17.9303 17.2411 25.1236
7763 2 7.88532 17.2411 20.8734
7764 2 12.2047 2.49686 18.5526
7765 2 17.9303 12.3659 25.1236
7766 2 2.15968 7.37214 14.3024
7767 2 12.2047 7.37214 18.5526
7768 2 7.88532 12.3659 20.8734
7769 2 1.69961 0.730306 25.552
7770 2 18.3904 19.0077 13.874
7771 2 8.34539 19.0077 18.981
7772 2 11.7446 0.730306 20.445
7773 2 18.3904 10.5993 13.874
7774 2 1.69961 9.1387 25.552
7775 2 11.7446 9.1387 20.445
7776 2 8.34539 10.5993 18.981
7777 2 2.61371 1.54154 23.2219
7778 2 17.4763 18.1965 16.2041
7779 2 7.43129 18.1965 16.6509
7780 2 12.6587 1.54154 22.7751
7781 2 17.4763 11.4105 16.2041
7782 2 2.61371 8.32746 23.2219
7783 2 12.6587 8.32746 22.7751
7784 2 7.43129 11.4105 16.6509
7785 2 1.46255 18.9268 23.4348
7786 2 18.6274 0.811232 15.9912
7787 2 8.58245 0.811232 16.8638
7788 2 11.5076 18.9268 22.5622
7789 2 18.6274 9.05777 15.9912
7790 2 1.46255 10.6802 23.4348
7791 2 11.5076 10.6802 22.5622
7792 2 8.58245 9.05777 16.8638
7793 2 4.42181 2.5916 21.6265
7794 2 15.6682 17.1464 17.7995
7795 2 5.62319 17.1464 15.0555
7796 2 14.4668 2.5916 24.3705
7797 2 15.6682 12.4606 17.7995
7798 2 4.42181 7.2774 21.6265
7799 2 14.4668 7.2774 24.3705
7800 2 5.62319 12.4606 15.0555
7801 2 9.8662 16.872 22.5635
7802 2 10.2238 2.86596 16.8625
7803 2 0.178801 2.86596 15.9925
7804 2 19.9112 16.872 23.4335
7805 2 10.2238 7.00304 16.8625
7806 2 9.8662 12.735 22.5635
7807 2 19.9112 12.735 23.4335
7808 2 0.178801 7.00304 15.9925
7809 2 7.39513 16.4043 23.3179
7810 2 12.6949 3.33375 16.1081
7811 2 2.64987 3.33375 16.7468
7812 2 17.4401 16.4043 22.6791
7813 2 12.6949 6.53525 16.1081
7814 2 7.39513 13.2027 23.3179
7815 2 17.4401 13.2027 22.6791
7816 2 2.64987 6.53525 16.7468
7817 2 8.56437 14.8035 21.5936
7818 2 11.5256 4.9345 17.8324
7819 2 1.48063 4.9345 15.0226
7820 2 18.6094 14.8035 24.4034
7821 2 6.46295 16.9964 25.7071
7822 2 13.627 2.74161 13.7189
7823 2 3.58205 2.74161 19.1361
7824 2 16.508 16.9964 20.2899
7825 2 13.627 7.12739 13.7189
7826 2 6.46295 12.6106 25.7071
7827 2 16.508 12.6106 20.2899
7828 2 3.58205 7.12739 19.1361
7829 2 4.84169 16.9392 23.6425
7830 2 15.2483 2.79885 15.7835
7831 2 5.20331 2.79885 17.0715
7832 2 14.8867 16.9392 22.3545
7833 2 15.2483 7.07015 15.7835
7834 2 4.84169 12.6678 23.6425
7835 2 14.8867 12.6678 22.3545
7836 2 5.20331 7.07015 17.0715
7837 2 5.91249 14.8035 13.9029
7838 2 14.1775 4.9345 25.5231
7839 2 4.13251 4.9345 20.4739
7840 2 15.9575 14.8035 18.9521
7841 2 3.96978 16.4082 13.1459
7842 2 16.1202 3.3298 26.2801
7843 2 6.07522 3.3298 19.7169
7844 2 14.0148 16.4082 19.7091
7845 2 16.1202 6.5392 26.2801
7846 2 3.96978 13.1988 13.1459
7847 2 14.0148 13.1988 19.7091
7848 2 6.07522 6.5392 19.7169
7849 2 1.90453 14.8035 13.4114
7850 2 18.1855 4.9345 26.0146
7851 2 8.14047 4.9345 19.9824
7852 2 11.9495 14.8035 19.4436
7853 2 1.62528 17.1128 25.3312
7854 2 18.4647 2.62515 14.0948
7855 2 8.41972 2.62515 18.7602
7856 2 11.6703 17.1128 20.6658
7857 2 18.4647 7.24385 14.0948
7858 2 1.62528 12.4942 25.3312
7859 2 11.6703 12.4942 20.6658
7860 2 8.41972 7.24385 18.7602
7861 2 2.36459 16.5207 22.875
7862 2 17.7254 3.21729 16.551
7863 2 7.68041 3.21729 16.304
7864 2 12.4096 16.5207 23.122
7865 2 17.7254 6.65171 16.551
7866 2 2.36459 13.0863 22.875
